sl,PS NO.,Name of Polling Stations,Locality of Polling Station,LAC
1,1,Pulibor LP School(R/S),Kachugaon,95
2,2,Pulibor LP School(L/S),Kachugaon,95
3,3,Pulibor Adarsha High School,Kachugaon,95
4,3A,Pulibor Adarsha High School,Kachugaon,95
5,4,Chelengi Gaon LP School,Chelengigaon,95
6,5,Kaboru Gaon LP School (R/S),Kaboru Gaon,95
7,5A,Kaboru Gaon LP School (R/S),Kaboru Gaon,95
8,6,Kaboru Gaon LP School (L/S),Kaboru Gaon,95
9,7,Dhekeripeta LP School (R/S),Bhoga Gaon,95
10,7A,Dhekeripeta LP School (R/S),Bhoga Gaon,95
11,8,Jonakinagar LP School,Bhoga Gaon,95
12,9,Bongaon Tarun Vocational ME School (R/S),Bongaon,95
13,9A,Bongaon Tarun Vocational ME School (R/S),Bongaon,95
14,10,Bongaon Tarun Vocational ME School (L/S),Bongaon,95
15,11,Dhekeripeta LP School (L/S),Bongaon,95
16,11A,Dhekeripeta LP School (L/S),Bongaon,95
17,12,2No Chinatoly LP School(R/S),Chinatoli,95
18,13,2No Chinatoly LP School(L/S),Chinatoli,95
19,14,Chandmari LP School (R/S),Golaghat Town W.No-9,95
20,14A,Chandmari LP School (R/S),Golaghat Town W.No-9,95
21,15,Chandmari LP School (L/S),Golaghat Town W.No-9,95
22,16,Chandmari  High School (R/S),Golaghat Town W.No-10,95
23,17,Chandmari  High School  (R/S)-A,Golaghat Town W.No-10,95
24,18,Golaghat Town New Girls High School (L/S),Golaghat Town W.No-10,95
25,19,Golaghat Town New Girls High School (M),Golaghat Town W.No-10,95
26,20,Tenpur LP School (R/S),Golampatty Golaghat Grant,95
27,21,Tenpur LP School (L/S),Golampatty Golaghat Grant,95
28,22,Golaghat Town Madrassa ME School (R/S),Golaghat Town W.No-8,95
29,23,Golaghat Town Madrassa ME School (L/S),Golaghat Town W.No-8,95
30,24,Dandadhar Girls' High School (R/S),Golaghat Town W.No-7,95
31,25,Dandadhar Girls' High School  (L/S) ,Golaghat Town W.No-7,95
32,26,Town Natun LP School (R/S),Golaghat Town W.No-6,95
33,27,Town Natun LP School (A),Golaghat Town W.No-6,95
34,28,Town Natun LP School (L/S),Golaghat Town W.No-6,95
35,29,Town Natun LP School (B),Golaghat Town W.No-6,95
36,30,Hindi Vidyalaya (R/S),Golaghat Town W.No-5,95
37,31,Hindi Vidyalaya (R/S-A),Golaghat Town W.No-5,95
38,32,Hindi Vidyalaya (L/S),Golaghat Town W.No-5,95
39,33,Golaghat Bengali High School(R/S),Golaghat Town W.No-5,95
40,34,Golaghat Bengali High School(L/S),Golaghat Town W.No-5,95
41,35,Hindi Vidyalaya (Middle),Golaghat Town W.No-5,95
42,36,Town Model LP School (R/S) ,Golaghat Town W.No-11,95
43,37,Town Model LP School (M) ,Golaghat town Ward No. 11,95
44,38,Town Model LP School (L/S),Golaghat Town W.No-12,95
45,39,Town Model LP School (L/S)-A,Golaghat Town W.No-12,95
46,40,Hemprobha Girls' College(R/S),Golaghat Town W.No-13,95
47,41,Hemprobha Girls' College(M),Golaghat Town W.No-13,95
48,42,Hemprobha Girls'  College (L/S),Golaghat Town W.No-13,95
49,43,Bengenakhowa Jr. Basic School (R/S),Bengenakhowa,95
50,44,Bengenakhowa Jr. Basic School (L/S),Bengenakhowa,95
51,45,2 No Bengenakhowa LP School (R/S),Bengenakhowa,95
52,46,2 No Bengenakhowa LP School (L/S),Bengenakhowa,95
53,47,Bengali High School (R/S),Golaghat Town W.No-4,95
54,48,Bengali High School (M),Golaghat Town W.No-4,95
55,49,Bengali High School (L/S),Golaghat Town W.No-4,95
56,50,Bengali High School (L/S)-A,Golaghat Town W.No-4,95
57,51,Misson LP School,Golaghat Town W.No-3,95
58,52,Hindi High School (R/S),Golaghat Town W.No-3,95
59,53,Hindi High School (L/S),Golaghat Town W.No-3,95
60,54,Hindi High School (M),Golaghat Town W.No-3,95
61,55,Kumarpatty LP School (R/S),Golaghat Town W.No-2,95
62,56,Kumarpatty LP School (M),Golaghat Town W.No-2,95
63,57,Kumarpatty LP School (L/S),Golaghat Town W.No-2,95
64,57A,Kumarpatty LP School (L/S),Golaghat Town W.No-2,95
65,58,Mudoigaon Girls' LP School (R/S) ,Golaghat Town W.No-1,95
66,59,Rupjyoti LP School(R/S),Golaghat Town Ward No 1,95
67,60,Mudoigaon Girls' LP School (L/S),Golaghat Town W.No-1,95
68,61,Rupjyoti LP School(L/S),Golaghat Town Ward No 1,95
69,62,Hamdoi High School (R/S),Bengenakhowa,95
70,63,Hamdoi High School (L/S),Bengenakhowa,95
71,64,Golaghat Bagisa LP School,Bengenakhowa,95
72,65,Kathkotia LP School (R/S),Kathkotia,95
73,66,Kathkotia LP School (M),Kathkotia,95
74,67,Kathkotia LP School (L/S),Kathkotia,95
75,68,Torfat High School(R/S),Torfat Gaon,95
76,69,Torfat High School(L/S),Torfat Gaon,95
77,70,Ahomgaon Natun LP School (R/S),Barphukankhat,95
78,71,Ahomgaon Natun LP School (L/S),Barphukankhat,95
79,72,2 No. Kacharihat LP School (R/S),Kacharihat,95
80,73,2 No. Kacharihat LP School (L/S),Kacharihat,95
81,74,Kamarbondha Girls' High School (R/S),Raidongia Gaon,95
82,75,Kamarbondha Girls' High School (L/S),Raidongia Gaon,95
83,76,Kamarbondha Higher Secondary School (R/S),Gohaingaon,95
84,77,Kamarbondha Higher Secondary School (L/S),Gohaingaon,95
85,78,Rajanakhat LP School (R/S),Mautgaon,95
86,79,Rajanakhat LP School (L/S),Mautgaon,95
87,79A,Rajanakhat LP School (L/S),Mautgaon,95
88,80,2 No. Bokolai LP School,Bokolai Gaon,95
89,81,1 No. Bokolai LP School,Bokolai Gaon,95
90,82,Kopohuating Na-pamua LP School,Bokolai Gaon,95
91,83,Bosabokotial LP School (R/S),Bosagaon,95
92,84,Bosabokotial LP School (L/S),Bosagaon,95
93,85,No. 2 Bosagaon Jr. Basic School (R/S),Kumargaon,95
94,85A,No. 2 Bosagaon Jr. Basic School (R/S),Kumargaon,95
95,86,No. 2 Bosagaon Jr. Basic School (L/S),Kumargaon,95
96,87,Daborahoi LP School(R/S) ,Da Barahi,95
97,88,Daborahoi LP School(L/S) ,Da Barahi,95
98,89,1 No. Ahomgaon LP School (R/S) ,Ahom Gaon,95
99,90,1 No. Ahomgaon LP School (L/S),Ahom Gaon,95
100,91,Soraimuria LP School (R/S),Guwalgaon,95
101,91A,Soraimuria LP School (R/S),Guwalgaon,95
102,92,Soraimuria LP School (L/S),Guwalgaon,95
103,93,Kasturiba  LP School,Ath Gaon,95
104,94,Athgaon ME School ,Ath Gaon,95
105,95,Athgaon LP School ,Ath Gaon,95
106,96,3 No. Furkating Nagar Parthamik Vidyalaya (R/S),Furkating (Tirualgaon),95
107,97,3 No. Furkating Nagar Parthamik Vidyalaya (L/S),Furkating (Tirualgaon),95
108,98,Tirual LP School (L/S),Tiruwal gaon,95
109,99,Tirual LP School (R/S),Tiruwal gaon,95
110,100,Chakardhora LP School ,Chakardhora Gaon,95
111,101,Ulutoli LP School(R/S),Rupkolia,95
112,102,Ulutoli LP School(L/S),Rupkolia,95
113,103,Gazalasatra Jr. Basic School,Barpatharuwa Gaon,95
114,103A,Gazalasatra Jr. Basic School,Barpatharuwa Gaon,95
115,104,Sankerdev LP School,Gojalitup Gaon,95
116,105,Furkating High School (R/S),Furkating Town,95
117,106,Furkating High School (M),Furkating Town,95
118,107,Furkating High School (L/S),Furkating Town,95
119,108,Furkating Model LP School (R/S),Fatuwal Gaon,95
120,109,Furkating Model LP School (L/S),Fatuwal Gaon,95
121,110,Garigaon LP School,Garigaon,95
122,111,Oating Bagan LP School,Garigaon,95
123,112,Nisugola LP School,Kachuwanihula,95
124,113,Kalujan LP School (R/S),Sokialting,95
125,113A,Kalujan LP School (R/S),Sokialting,95
126,114,Doloujan Bagan Club,Dalaujan,95
127,115,Kalujan LP School (L/S),Sokialting,95
128,116,Doyang Bagan LP School (R/S),Doyang Bagan,95
129,117,Doyang Bagan LP School (L/S),Doyang Bagan,95
130,118,Pualipothar LP School,Pualipothar,95
131,119,Balijan Boys' LP School (R/S),Fesuwal Gaon (Balijan),95
132,120,Balijan Boys' LP School (L/S),Fesuwal Gaon (Balijan),95
133,121,Baruagaon LP School,Fesuwal Gaon ,95
134,122,Fesual Moktab LP School,Fesuwal Gaon ,95
135,123,Balijan High School ,Fesuwal Gaon ,95
136,124,Ghiladhari Sr. Basic School (R/S),Mahimalia Gaon,95
137,125,Ghiladhari Sr. Basic School (L/S),  Habichukiagaon,95
138,126,Ghiladhari LP School ,Mahimalia Gaon,95
139,127,Socialist Satyagrahi Pathar LP School,Socialist Satyagrahi Pathar,95
140,127A,Socialist Satyagrahi Pathar LP School,Socialist Satyagrahi Pathar,95
141,128,Morong Borchapori LP School,Mokrong Borchapori,95
142,129,Rupkolia LP School,Rup Kolia,95
143,130,Bebejia LP School,Bebejia,95
144,131,Tritiya Bosha LP School,Bosagaon,95
145,132,Chokial LP School ,Chokial,95
146,133,Sarukachari LP School,Sarukachari,95
147,134,Nauboicha LP School,Nawboicha Gaon,95
148,135,Barichowa LP School,Barichowa Gaon,95
149,136,Lonpuria LP School (R/S),Borkochari,95
150,137,Lonpuria LP School (L/S),Borkochari,95
151,138,Singfura LP School(R/S),Singphura,95
152,139,Singfura LP School(L/S),Singphura,95
153,140,Adrarshagaon LP School (R/S),Socialist Satyagrahi Adorsha Gaon,95
154,141,Adrarshagaon LP School (L/S),Socialist Pathar Adarshagaon,95
155,142,Ghiladharibagan LP School (R/S),Ghiladhari Bagan,95
156,143,Ghiladharibagan LP School (L/S),Ghiladhari ,95
157,143A,Ghiladharibagan LP School (L/S),Ghiladhari ,95
158,144,Jerpai LP School (R/S),Jerpai,95
159,145,Jerpai LP School (L/S),Jerpai,95
160,146,Mokrong Bagan LP School (R/S),Mokrong Bagan,95
161,147,Mokrong Bagan LP School (L/S),Mokrong Bagan,95
162,148,Doyang High School (R/S),Gomariguri Natun Basti,95
163,149,Doyang High School (L/S),Gomariguri Natun Basti,95
164,150,Usha Bagan LP School (R/S),Usha Bagan,95
165,150A,Usha Bagan LP School (R/S),Usha Bagan,95
166,151,Usha Bagan LP School (L/S),Usha Bagan,95
167,152,Usha Bagan Christian Basti LP School,Usha Bagan,95
168,153,Jamuguribagan LP School (R/S),Jamuguri Bagan,95
169,153A,Jamuguribagan LP School (R/S),Jamuguri Bagan,95
170,154,Jamuguribagan LP School (L/S),Jamuguri Bagan,95
171,155,Jamuguribagan LP School (M),Jamuguri Bagan,95
172,156,Navajyoti ME School,Matikhula Gaon,95
173,157,Hatigarh Matikhola LP School,1 No. Borjan Gaon,95
174,158,Borjan Project LP School,1 No. Borjan Gaon,95
175,158A,Borjan Project LP School,1 No. Borjan Gaon,95
176,159,Borjan LP School (R/S),2 No. Borjan,95
177,160,Borjan LP School (L/S),2 No. Borjan,95
178,161,Gobinpur LP School,Gobinpur,95
179,162,No. 2 Ratanpur LP School,New Lakhibari Gaon,95
180,163,Lakhibari LP School ,New Lakhibari Gaon,95
181,164,Puspaban LP School,New Lakhibari Gaon,95
182,165,Narayanpur L P School(L/S),New Lakhijuri Gaon,95
183,166,No. 1 Ratanpur LP School ,New Lakhijuri Gaon,95
184,167,No.1 Sonapur LP School,Sonapur,95
185,168,Naharjan LP School (R/S),Naharjan Grant Gaon,95
186,169,Naharjan LP School (L/S),Naharjan Grant Gaon,95
187,170,Jamuguri ME School (R/S),Molohanitup,95
188,171,Jamuguri ME School (L/S),Molohanitup,95
189,172,Samukjan Natun LP School, Samukjan ,95
190,173,Amguri LP School,Molohanitup,95
191,174,2No Soraimari LP School,Kachamari,95
192,175,Soraimari Rangdhali LP School,Kachamari,95
193,176,Musorbhonga LP School (R/S),Kachamari,95
194,177,Musorbhonga LP School (L/S),Kachamari,95
195,178,Kachomari ME School,Kachamari,95
196,178A,Kachomari ME School,Kachamari,95
197,179,Tonajan LP School (R/S),Kachamari,95
198,180,Tonajan LP School (L/S),Kachamari,95
199,181,Bia Korowa LP School,Biakaruwa,95
200,181A,Bia Korowa LP School,Biakaruwa,95
201,182,Doyang LP School,Kachamari,95
202,183,Soraimari Na-Mati LP School,Saraimari,95
203,183A,Soraimari Na-Mati LP School,Saraimari,95
204,184,Joypukhuri LP School,1 No-Joypur,95
205,185,Gulukpur Panbari LP School,"Gulukpur, Panbari",95
206,185A,Gulukpur Panbari LP School,"Gulukpur, Panbari",95
207,186,Ratanpur Simanta  ME School (R/S),"Gulukpur, Panbari",95
208,186A,Ratanpur Simanta  ME School (R/S),"Gulukpur, Panbari",95
209,187,Ratanpur Simanta ME School (L/S),"Gulukpur, Panbari",95
210,188,Telishal LP School,Telisal,95
211,189,Kulaigaon LP School,Telisal,95
212,190,Doyangpar LP School (Changkhati),Doyangpar,95
213,190A,Doyangpar LP School (Changkhati),Doyangpar,95
214,191,Bandik pathar LP School,Benedik Pathar,95
215,192,Hidimbapur LP School,Hirimbapur,95
216,192A,Hidimbapur LP School,Hirimbapur,95
217,193,Ratanpur LP School (R/S),Ratanpur Gaon,95
218,193A,Ratanpur LP School (R/S),Ratanpur Gaon,95
219,194,Ratanpur LP School (L/S),Ratanpur Gaon,95
220,195,Milonpur LP School (R/S),Milanpur Gaon,95
221,196,Narortoli Adarsha School,Nahortoli,95
222,197,Milonpur LP School ( L/S),Milanpur,95
223,198,Milonpur LP School ( M),Milanpur,95
224,199,Doldoli LP School,Doldoli,95
225,200,Kalyanpur LP School,Kalayanpur,95
226,201,Narayanpur LP School ,Kalayanpur,95
227,202,Kadamguri LP School,Kadamguri,95
228,203,2 No. Sonalipathar LP School,Sonalipathar,95
229,204,Noreshpur LP School .,Sunalipathar,95
230,204A,Noreshpur LP School .,Sunalipathar,95
231,205,Naghari Pathar L.P. School.,Kamatapur,95
232,206,Kamatapur LP School,Kamatapur,95
233,207,Joypukhuri Bodo Medium  ME School,Joypukhuri,95
234,208,Nolonipather LP School,Gomarigaon,95
235,209,Bahfola LP School,Gomarigaon,95
236,210,Arunodoy LP school,Gomarigaon,95
237,211,Teteliguri LP School(R/S),Gomariguri,95
238,212,Teteliguri LP School(L/S),Gomariguri,95
239,213,1No Gomariguri LP School (R/S),1 No-Gomariguri,95
240,214,1No Gomariguri LP School (L/S),1 No-Gomariguri,95
241,215,Gomariguri Panchayat Office,1 No-Gomariguri,95
242,216,Nabajyoti LP School(R/S),1 No-Gomariguri,95
