sl,PS NO.,Name of Polling Stations,Locality of Polling Station,LAC
243,217,Nabajyoti LP School(L/S),1 No-Gomariguri,95
244,218,Ahatguri L.P. School,2 No-Gomariguri,95
245,219,Tarun ME School,2 No-Gomariguri,95
246,219A,Tarun ME School,2 No-Gomariguri,95
247,220,5No Gomari Kheroni LP School(R/S),5 No-Gomariguri,95
248,221,5No Gomari Kheroni LP School(L/S),6 No-Gomariguri,95
249,222,Merapani ME School (R/S),Merapani,95
250,223,Merapani ME School (R/S-A),Merapani,95
251,224,Merapani ME School (L/S),Merapani,95
252,225,Merapani ME School(Middle),Merapani,95
253,226,Merapani LP School (R/S),Merapani,95
254,227,Merapani LP School (L/S),Merapani,95
255,228,Udoipur Jyotiprokash L.P. School,Merapani,95
256,229,Anantapur LP School (R/S),Merapani,95
257,230,Anantapur LP School (L/S),Merapani,95
258,231,Dighalpani LP School,Merapani,95
259,232,Navagram LP School (R/S),Nabagram,95
260,233,Navagram LP School (M),Nabagram,95
261,234,Navagram LP School (L/S),Nabagram,95
262,235,Chaudangpather ME School ,Chaudung Pathar,95
263,236,Chaudangpathar Naujan LP School,Chaudang Pathar  Tarani Chuk,95
264,237,Chaudangpather Charaimari LP School,Samaguri (Chowdang Pothar),95
265,238,Chaudangpather LP School,Chaudung Pathar,95
266,239,No2.Chaudangpather LP School,Chaudung Pathar,95
267,240,Samaguri Sonalipthar Primary School,Samaguri (Chowdang Pothar),95
268,241,Vijoypur LP School,Chaudung Pathar,95
269,242,Amgurichuk LP School,Amgurichuk ( chawdang pathar),95
270,243,Chaudangpather Balipara LP School (R/S),Natun Chaudung Pathar,95
271,244,Chaudangpather Balipara LP School (L/S),Natun Chaudung Pathar,95
272,245,Cholongpather LP School (R/S),New chowdang pathar (Salangpathar),95
273,246,Cholongpather ME School,New chowdang pathar (Salangpathar),95
274,247,Cholongpather LP School (L/S),Cholongpathar,95
275,248,Sobhangaon LP School,Chaudung Pathar,95
276,249,Tarani Majgaon LP School ,Tarani Majgaon,95
277,250,Kalyanpur LP School (R/S),Tarani Majgaon,95
278,251,Kalyanpur LP School (L/S),Tarani Majgaon,95
279,252,Kulajan ME School (R/S),Upor Tarani (Kulaijan Pt-1),95
280,253,Kulajan ME School (L/S),Upor Tarani (Kulaijan Pt-1),95
281,254,32 No. Kulajan LP School ,Upor Tarani,95
282,255,Tarani Habi LP School (R/S),Tarani Habigaon Lilapur,95
283,256,Tarani Habi LP School (L/S),Tarani Habigaon Lilapur,95
284,257,Tarani Forest LP School (R/S),Tarani Forest,95
285,258,Tarani Forest LP School (L/S),Tarani Forest,95
286,259,Banuatangia LP School,Tarani Banuwa,95
287,260,Arunachal Borkachari LP  School (R/S),Tarani Forest,95
288,261,Arunachal Borkachari LP  School (L/S),Tarani Forest,95
289,1,Kamargaon Danoharchuk LP School,Kamargaon,96
290,2,Thengalgaon LP School ,Thengalgaon,96
291,3,Thengalgaon ME School ,Thengalgaon,96
292,4,Barua Kachupathar High School ,Kachupathar,96
293,5,Baruagaon LP School ,Baruagaon,96
294,6,Borahi Chonkola LP School ,Chonkola,96
295,7,Borahi Chonkola ME School,Chonkola,96
296,8,Madhya Bongaon LP School ,Bongaon,96
297,9,Bongaon Sr. Basic School,Bongaon,96
298,10,Madhya Garigaon LP School ,Garigaon,96
299,11,Chungihola LP School ,Na-gaon,96
300,11A,Chungihola LP School ,Na-gaon,96
301,12,Leteku Chapori LP School,Chungihola,96
302,13,Gyandeep ME School ,Khumtai-Bagan,96
303,14,Mohkhuti L.P.School,Baruakhat Gaon,96
304,15,Baruakhat LP School ,Baruakhat,96
305,16,Butolikhowa Bagan LP School ,Butolikhowa-Bagan,96
306,17,Madhya Khumtai LP School ,Khumtaigaon,96
307,18, Khumtai Adarsha LP School ,Bogoriani,96
308,19,No-1 Butolikhowa LP School,No. 1 Butolikhowa,96
309,19A,No-1 Butolikhowa LP School,No. 1 Butolikhowa,96
310,20,Hautoli Puranimati LP School,No. 24 Hautoli-Grant,96
311,20A,Hautoli Puranimati LP School,No. 24 Hautoli-Grant,96
312,21,Senduriting Bagan LP School (R/S),Senduriting-Bagan,96
313,22,Senduriting Bagan LP School (L/S),Senduriting,96
314,23,Natunmatibagan LP School (R/S),Hautolihabi,96
315,24,"Houtoli Habichuk L.P.School
",Houtoli-Habichuk,96
316,25,Natunmatibagan LP School  (L/S),Hautolihabi,96
317,26,Potiapathar ME School (R/S),No. 1 Potiapathar,96
318,27,Potiapathar ME School (L/S),No. 1 Potiapathar,96
319,28,Moukhowa LP School,Goriagaon,96
320,29,Melamora LP School,Melamoragaon,96
321,30,Melamora High School,Melamoragaon,96
322,31,Habichowa Borpather LP School,Habichuwagaon,96
323,32,Habichowa Borpather  High School,Habichuwagaon,96
324,33,Chinatoly Sr. Basic School,Habichuwagaon,96
325,34,No.3 Hautoli LP School,Hautoli,96
326,35,Betioni Sr. Basic School (R/S),Buralikson,96
327,35A,Betioni Sr. Basic School (R/S),Buralikson,96
328,36,Betioni Sr. Basic School (L/S),Buralikson,96
329,37,Karunating LP School,Karunating-Bagan,96
330,38,Borfollong Bagan LP School (R/S),Borpholong-Bagan,96
331,39,Borfollong Bagan LP School (L/S),Borpholong-Bagan,96
332,40,Doria Bagan LP School (R/S),Doria-Bagan,96
333,41,Doria Bagan LP School (L/S),Doria-Bagan,96
334,42,North Goronga Bagan LP School,North Goronga-Bagan,96
335,43,Chinatoly High School,Sensua No. 2,96
336,44,Napamua LP School,Napamuagaon,96
337,45,1 No Bhulaguri  LP School,No. 2 Sensua,96
338,46,3 No Bhulaguri  LP School,No. 3 Bhulaguri,96
339,47,Adharsatra Henchowa Bapuji High School (R/S),No. 1 Sensua,96
340,48,Adharsatra Henchowa Bapuji High School (L/S),No. 1 Sensua,96
341,49,Norajogi ME School,Jugibari,96
342,50,Na-Bheta LP School,No. 1 Sensua,96
343,51,No 1 Senchowa LP School,No 1 Senchowa,96
344,52,Dhansiripar LP School (Right),Dhansiripar,96
345,53,Dhansiripar LP School (Left),Dhansiripar,96
346,54,Halmora Bagan LP School (R/S),Salmora-Bagan,96
347,55,Halmora Bagan LP School (L/S),Salmora-Bagan,96
348,56,Dulakhoria LP School(Right),Dolakhoria,96
349,57,Dulakhoria LP School(Left),Dolakhoria,96
350,58,Norakonwar LP School (R/S),Norakonwar,96
351,59,Norakonwar LP School (L/S),Norakonwar,96
352,60,Akagaon Balak LP School (R/S),Akagaon,96
353,61,Akagaon Balak LP School (L/S),Akagaon,96
354,62,Malua Habi LP School,Moluahabi Gaon,96
355,63,1 No. Betioni LP School (R/S) ,Kakotigaon,96
356,64,1 No. Betioni LP School (L/S),Kakotigaon,96
357,65,Handiquegaon LP School ,Handiquegaon,96
358,66,Charingia Moidamoni LP School,Charingiagaon,96
359,67,Gangadhar ME School ,Dhekialgaon,96
360,68,Gourangasatra LP School ,Dhekialgaon,96
361,69,Borguri Sr. Basic School ,Haluagaon,96
362,70,Kathkotia LP School (R/S),Kathkotia,96
363,71,Kathkotia LP School (L/S),Kathkotia,96
364,72,Habial LP School (R/S),Habialgaon,96
365,73,Habial LP School (L/S),habialgaon,96
366,74,Khonikor MV School (L/S),Khanikar Gaon,96
367,75,Khonikor MV School (R/S),Khanikor Gaon,96
368,76,Misamora Adarsha LP School(R/S),Missamora-Bagan,96
369,77,Misamora Adarsha LP School(L/S),Missamora-Bagan,96
370,78,Missamora Bagan LP School,Missamora-Bagan,96
371,78A,Missamora Bagan LP School,Missamora-Bagan,96
372,79,Srimanta LP School ,Habigaon,96
373,80,Rangoliting Bagan LP School,Rangoliting Bagan,96
374,80A,Rangoliting Bagan LP School,Rangoliting Bagan,96
375,81,Koroioni High School (R/S),Koroioni-Bhakatgaon,96
376,82,Koroioni L.P.School,Koroioni-Bhakatgaon,96
377,83,Koroioni High School (L/S),Koroioni-Bhakatgaon,96
378,84,Joraguri LP School,1 No. Joraguri,96
379,85,No. 1 Joraguri Temera L.P.School,Upar Temera ,96
380,86,Somania LP School,2No Joraguri ,96
381,87,Gormorachapori LP School,Gormora-Chapori,96
382,88,Naheru M.E. School,Gormora-Chapori,96
383,89,Dessoiporia Janajati LP School,Dani-Chapori,96
384,90,Dessoiporia Janajati ME School,Dani-Chapori,96
385,91,Nobhonga Bapuji High School,Puranimati-Bhakat,96
386,92,Puranimati Bhakatgaon LP School,Puranimati-Bhakat,96
387,93,Kacharipam LP School (R/S),Kacharipam,96
388,94,Chokial LP School (L/S),Chakial Gaon,96
389,95,Kacharipam LP School (L/S),Kacharipam,96
390,96,Hanhsowagaon LP School,1) Hanhsowa koiborta,96
391,96A,Hanhsowagaon LP School,1) Hanhsowa koiborta,96
392,97,Bogorioni L.P.School,1)  Bogorioni Pam ,96
393,98,4 No. Gelabeel Abhyasan LP School (R/S),Dakhin-Dalijolia,96
394,99,4 No. Gelabeel Abhyasan LP School (Middle),Dakhin-Dalijolia,96
395,100,4 No. Gelabeel Abhyasan LP School (L/S),Dakhin-Dalijolia,96
396,101,Paschim Misamora Girls M.E. School,BARISUA ,96
397,102,Mudoi Barisua L.P. School,BARISUA ,96
398,103,Muhiram Hazarika High School (R/S),Mudoigaon,96
399,104,Muhiram Hazarika High School (L/S),Mudoigaon,96
400,105, No. Borpukhuripar LP School,Pachim Missamora,96
401,106,Doliabasti LP School,Duliagaon,96
402,107,Mahnial L.P. School,Duliagaon,96
403,108,Missamora LP School (R/S) ,Teliasonarigaon,96
404,109,Missmora LP School (L/S),Teliasonarigaon,96
405,110,Molaikumar LP School (R/S),Molaikumargaon,96
406,111,Molaikumar LP School (L/S),Molaikumargaon,96
407,112,Doyangia Gowalgaon LP School,Doyongia-Gowalgaon,96
408,113,Sankardev High School (R/S),Dadhora Ahomgaon,96
409,114,Sankerdev High School (L/S),Dadhora Ahomgaon,96
410,115,Panchayat Bhawan Uttar (R/S),Rojabahar,96
411,116,Panchayat Bhawan Uttar (L/S),Rojabahar,96
412,117,Bongalgaon LP School (R/S),Bongalgaon,96
413,118,Bongalgaon LP School (L/S),Bongalgaon,96
414,119,Kuralguri High School (R/S),Bhaboligaon,96
415,120,Kuralguri High School (L/S),Bhaboligaon,96
416,121,Kobal LP School,Kobalpam,96
417,122,Ikorani LP School,Ikorani,96
418,123,Goriahuti  LP School,Mamoronipam,96
419,124,Khokondoguri M.E School (R/S),No 1 Khokondoguri,96
420,125,Khokondoguri M.E School (L/S),No 1 Khokondoguri,96
421,126,Umakanta LP School (R/S),Dhodangoria,96
422,127,Umakanta LP School (L/S),Dhodangoria,96
423,128,Dhodang LP School (R/S),Dhodangoria,96
424,129,Dhodang LP School (L/S),Dhodangoria,96
425,130,"Nahoroni ME School 
",Batiporia Lukumai,96
426,131,Nahoroni ME School (L/S),Batiporia Lukumai,96
427,132,2No.Batiporia LP School (R/S) ,Batiporia ,96
428,133,2No.Batiporia LP School (L/S),Batiporia ,96
429,134,Gurujugonia High School (R/S),Domjoria,96
430,135,Gurujugonia High School (L/S),Domjoria,96
431,136,Jugoniagaon LP School ,Jugonia Gaon,96
432,137,Gonakpukhuri High School,Jugonia Gaon,96
433,138,Jailmoni LP School ,Jugonia Gaon,96
434,139,Jailmoni LP School (L/S),Jugonia Gaon,96
435,140,Batiporia Sr. Basic School (R/S),Batiporia Goriagaon,96
436,141,Batiporia Sr. Basic School (L/S),Batiporia Goriagaon,96
437,142,Kurighoria LP School ,Batiporia Goria Gaon,96
438,143,Alengmuria LP School (R/S),Alengmuriagaon,96
439,144,Alengmuria LP School (L/S),Alengmuriagaon,96
440,145,Rangdhali Jr. Basic School (R/S),Rangdhaligaon,96
441,146,Rangdhali Jr. Basic School (L/S),Rangdhaligaon,96
442,147,Molia Gaon LP School,Moliagaon,96
443,148,Dhekial Girls High School,Moliagaon,96
444,149,Hatiekhowabagan ME School ,Hatiekhowa,96
445,150,Borkathanibagan LP School ,Borkathoni Bagan,96
446,150A,Borkathanibagan LP School ,Borkathoni Bagan,96
447,151,Chetiagaon LP School ,Sensowa Gaon,96
448,152,Rohdhola Sr. Basic School (R/S),Sensowa Gaon,96
449,153,Rohdhola L.P School  (L/S),Sensowa Gaon,96
450,154,Dakhin Hengera High  School  (R/S),Borting Nowsolia,96
451,155,Dakhin Hengera High  School (L/S),Borting Nowsolia,96
452,156,Dakhin Hengera High  School  (M),Borting Nowsolia,96
453,157,Dakhin Hengera Bagicha  M.E. School (R/S),Dakhin-Hengera-Bagan,96
454,158,Dakhin Hengera Bagicha  M.E. School (L/S),Dakhin-Hengera-Bagan,96
455,159,Dakhin Hengera Bagan Club,Dakhin-Hengera,96
456,160,Chutojan LP School (R/S),No. 2 Katonipothar,96
457,161,Chutojan LP School (Middle),No. 2 Katonipothar,96
458,162,Chutojan Bagan Club,No. 1 Katonipothar,96
459,163,Chutojan LP School (L/S),No. 2 Katonipothar,96
460,164,Athabari LP School,Athabari,96
461,165,Dogachola LP School ,Athabari,96
462,166,Kothiatoli LP School (R/S),Kathiatoli,96
463,167,Kothiatoli LP School (L/S),Kathiatoli,96
464,168,Bhulukiting Bagan LP School ,Kathiatoli,96
465,169,Natun Balijan Sr. Basic School (R/S),Khumtai,96
466,170,Natun Balijan Sr. Basic School (L/S),Khumtai,96
467,171,Borjan ME School (R/S),No.1 Borjan-Bagan,96
468,172,Borjan ME School (M),No.1 Borjan-Bagan,96
469,173,Borjan ME School (L/S),No.1 Borjan-Bagan,96
470,174,2. NO. Dolakhoria LP School (R/S),Dolakhoria,96
471,175,2. NO. Dolakhoria LP School (L/S),Dolakhoria,96
472,176,1 No. Dolakhoria LP School (R),Nowholia Pathar,96
473,177,1 No. Dolakhoria LP School (L),Nowholia Pathar,96
474,178,Sialekhati Sr. Basic School,Sialekhati,96
475,179,Sialekhati Bapuji LP School,Sialekhati,96
476,180,Jamuguri LP School (R),Bamungaon,96
477,181,Jamuguri LP School (L),Bamungaon,96
478,182,Tailyapani LP School,Bamungaon,96
479,183,Gohaingaon LP School ,Gohaingaon,96
480,184,Chutiagaon M.E. School,Chutiagaon,96
481,184A,Chutiagaon M.E. School,Chutiagaon,96
482,185,Kanugaon LP School ,Kanugaon,96
483,185A,Kanugaon LP School ,Kanugaon,96
484,186,Chowkitingbagan LP School (R/S),Chakiting-Bagan,96
485,187,Chowkiting Bagan LP School (L/S),Ckakiting-Bagan,96
486,188,Bhataubari LP School ,Chakiting-Bagan,96
